keyword,country,avg_position,clicks,impressions,page,competitor_position,search_volume,ctr
F1 results,IT,18.5,4093,4477,https://bigsports.news/EN/tennis-live-score,1.9,30577,0.9142
UFC fights,FR,11.3,448,31325,https://bigsports.news/IT/golf-leaderboard,21.5,53213,0.0143
NBA playoffs,FR,27.0,4462,28777,https://bigsports.news/BR/cricket-live-updates,4.1,64644,0.1551
tennis live score,BR,18.0,4158,30757,https://bigsports.news/BR/tennis-live-score,20.0,15698,0.1352
La Liga standings,EN,29.1,832,30391,https://bigsports.news/FR/F1-results,26.3,16255,0.0274
UFC fights,BR,22.0,136,14594,https://bigsports.news/EN/rugby-scores,26.8,81700,0.0093
Serie A fixtures,IT,27.6,3881,27047,https://bigsports.news/IT/UFC-fights,25.4,1588,0.1435
tennis live score,BR,14.6,1352,45167,https://bigsports.news/FR/La-Liga-standings,21.0,35616,0.0299
MMA results,EN,12.9,636,42258,https://bigsports.news/EN/best-bookmakers,17.1,44195,0.0151
La Liga standings,BR,1.5,970,12218,https://bigsports.news/BR/NBA-playoffs,24.5,62381,0.0794
sports predictions,BR,7.4,3158,36142,https://bigsports.news/IT/sports-analytics,14.5,77481,0.0874
MMA results,BR,26.4,2311,5281,https://bigsports.news/BR/eSports-tournaments,27.6,71665,0.4376
eSports tournaments,FR,5.0,118,34367,https://bigsports.news/BR/CSGO-odds,17.3,68226,0.0034
CSGO odds,FR,9.0,1026,5659,https://bigsports.news/BR/rugby-scores,26.9,45806,0.1813
CSGO odds,EN,9.8,438,6417,https://bigsports.news/FR/tennis-live-score,20.0,47506,0.0683
rugby scores,FR,20.6,3579,1301,https://bigsports.news/BR/eSports-tournaments,12.3,53955,2.751
sports analytics,BR,2.5,1774,41392,https://bigsports.news/IT/cricket-live-updates,5.2,8548,0.0429
eSports tournaments,FR,19.7,4307,48585,https://bigsports.news/FR/eSports-tournaments,13.9,16346,0.0886
NFL highlights,IT,16.0,3812,17973,https://bigsports.news/EN/sports-analytics,26.4,31830,0.2121
rugby scores,EN,23.6,2069,5151,https://bigsports.news/FR/sports-predictions,29.8,89470,0.4017
golf leaderboard,EN,23.7,1304,37370,https://bigsports.news/BR/La-Liga-standings,12.4,76311,0.0349
MMA results,EN,4.6,4841,40855,https://bigsports.news/FR/CSGO-odds,5.6,23413,0.1185
horse racing odds,IT,28.7,3140,38652,https://bigsports.news/BR/World-Cup-2026,29.5,14277,0.0812
Champions League,IT,14.5,4289,15231,https://bigsports.news/BR/tennis-live-score,28.3,84506,0.2816
golf leaderboard,EN,5.5,3408,14744,https://bigsports.news/BR/eSports-tournaments,24.3,11804,0.2311
betting tips,EN,5.2,3397,42344,https://bigsports.news/BR/Serie-A-fixtures,9.9,63715,0.0802
horse racing odds,IT,26.0,3467,40511,https://bigsports.news/FR/sports-predictions,30.0,92569,0.0856
Serie A fixtures,IT,19.1,552,36130,https://bigsports.news/EN/UFC-fights,21.2,87516,0.0153
betting bonuses,FR,6.9,1773,32245,https://bigsports.news/BR/cricket-live-updates,2.2,21726,0.055
MMA results,BR,5.6,4979,4943,https://bigsports.news/BR/sports-analytics,24.2,46341,1.0073
La Liga standings,FR,18.6,447,39585,https://bigsports.news/EN/betting-tips,14.7,97112,0.0113
tennis live score,BR,11.5,2701,27478,https://bigsports.news/IT/Premier-League-odds,19.4,72947,0.0983
best bookmakers,IT,19.6,2718,15474,https://bigsports.news/EN/NFL-highlights,1.0,94469,0.1756
La Liga standings,EN,2.3,4647,10329,https://bigsports.news/IT/eSports-tournaments,9.0,57683,0.4499
horse racing odds,IT,23.3,4336,25144,https://bigsports.news/FR/football-news,13.9,34712,0.1724
MMA results,IT,1.3,2061,22477,https://bigsports.news/IT/Champions-League,12.0,5254,0.0917
betting bonuses,FR,25.4,2985,18381,https://bigsports.news/BR/golf-leaderboard,9.8,84825,0.1624
sports predictions,EN,19.1,1844,26628,https://bigsports.news/FR/NFL-highlights,1.0,68962,0.0693
betting regulations,FR,25.9,3979,10845,https://bigsports.news/IT/F1-results,22.0,44456,0.3669
best bookmakers,IT,24.6,268,22897,https://bigsports.news/FR/best-bookmakers,26.6,71403,0.0117
UFC fights,IT,1.6,303,29510,https://bigsports.news/EN/football-news,21.5,10004,0.0103
Premier League odds,BR,9.6,508,35018,https://bigsports.news/IT/Champions-League,17.9,65290,0.0145
NFL highlights,BR,15.8,3113,38318,https://bigsports.news/FR/golf-leaderboard,7.4,9311,0.0812
horse racing odds,IT,15.0,667,15479,https://bigsports.news/IT/CSGO-odds,2.0,30602,0.0431
best bookmakers,EN,28.4,1367,33790,https://bigsports.news/FR/La-Liga-standings,28.3,55391,0.0405
World Cup 2026,IT,17.2,3578,45109,https://bigsports.news/EN/NFL-highlights,23.6,31501,0.0793
cricket live updates,EN,13.6,363,1056,https://bigsports.news/IT/La-Liga-standings,19.9,87226,0.3438
cricket live updates,IT,27.3,3001,49415,https://bigsports.news/IT/MMA-results,29.4,67541,0.0607
Serie A fixtures,BR,20.9,4820,17869,https://bigsports.news/FR/sports-analytics,18.7,32265,0.2697
Serie A fixtures,IT,3.0,2479,13484,https://bigsports.news/IT/F1-results,28.3,2737,0.1838
betting regulations,BR,28.7,3999,26985,https://bigsports.news/FR/F1-results,9.5,74156,0.1482
CSGO odds,FR,16.9,1683,38312,https://bigsports.news/EN/golf-leaderboard,9.1,25979,0.0439
NFL highlights,EN,11.1,4644,38790,https://bigsports.news/IT/golf-leaderboard,8.7,34769,0.1197
Serie A fixtures,EN,16.3,2852,12503,https://bigsports.news/FR/La-Liga-standings,24.5,23305,0.2281
betting tips,IT,9.4,3824,3609,https://bigsports.news/EN/Champions-League,12.8,24841,1.0596
Valorant rankings,EN,14.9,2919,37979,https://bigsports.news/IT/NBA-playoffs,25.2,21123,0.0769
La Liga standings,EN,16.3,4244,45336,https://bigsports.news/IT/golf-leaderboard,25.9,32906,0.0936
sports analytics,IT,22.1,3928,23346,https://bigsports.news/EN/cricket-live-updates,29.5,38622,0.1683
NFL highlights,EN,15.1,775,19316,https://bigsports.news/EN/World-Cup-2026,10.5,88395,0.0401
MMA results,BR,29.3,2068,26055,https://bigsports.news/EN/CSGO-odds,25.4,7817,0.0794
MMA results,IT,25.9,1136,40511,https://bigsports.news/IT/sports-analytics,12.8,65261,0.028
World Cup 2026,IT,9.3,4662,39054,https://bigsports.news/BR/NFL-highlights,3.3,10952,0.1194
NBA playoffs,FR,2.8,3110,19340,https://bigsports.news/IT/sports-predictions,10.5,29344,0.1608
betting bonuses,EN,24.8,2911,2357,https://bigsports.news/EN/football-news,21.5,44372,1.235
F1 results,IT,3.4,4382,20173,https://bigsports.news/BR/F1-results,26.4,63395,0.2172
betting tips,IT,4.5,2421,17143,https://bigsports.news/FR/football-news,19.6,87694,0.1412
UFC fights,EN,19.1,3203,4090,https://bigsports.news/EN/NFL-highlights,28.5,2149,0.7831
sports predictions,IT,26.7,3934,47847,https://bigsports.news/FR/F1-results,25.5,16702,0.0822
World Cup 2026,BR,5.2,1848,30643,https://bigsports.news/IT/sports-analytics,13.3,63610,0.0603
football news,EN,2.9,2812,9165,https://bigsports.news/EN/MMA-results,28.5,7669,0.3068
golf leaderboard,IT,9.0,4549,17398,https://bigsports.news/BR/NBA-playoffs,1.8,20457,0.2615
tennis live score,IT,15.4,2648,17671,https://bigsports.news/IT/betting-tips,9.6,32085,0.1499
La Liga standings,FR,10.2,4208,23809,https://bigsports.news/IT/horse-racing-odds,29.1,23021,0.1767
La Liga standings,BR,10.8,3601,44476,https://bigsports.news/FR/golf-leaderboard,11.0,97073,0.081
CSGO odds,EN,21.1,1460,22588,https://bigsports.news/EN/sports-predictions,15.9,59408,0.0646
CSGO odds,BR,1.6,1072,16229,https://bigsports.news/FR/cricket-live-updates,6.0,55890,0.0661
NFL highlights,BR,9.4,3443,213,https://bigsports.news/FR/betting-regulations,10.9,41630,16.1643
rugby scores,IT,6.4,3560,28259,https://bigsports.news/IT/CSGO-odds,5.1,95039,0.126
cricket live updates,BR,27.9,1182,26870,https://bigsports.news/EN/sports-predictions,8.0,6177,0.044
golf leaderboard,EN,3.2,2767,25921,https://bigsports.news/FR/Champions-League,2.1,45087,0.1067
rugby scores,EN,26.7,2616,20232,https://bigsports.news/EN/betting-regulations,19.6,10751,0.1293
tennis live score,BR,22.8,3713,14535,https://bigsports.news/BR/F1-results,25.6,67221,0.2555
MMA results,FR,21.8,4718,49958,https://bigsports.news/IT/MMA-results,26.6,33214,0.0944
betting regulations,FR,27.6,4111,36934,https://bigsports.news/FR/football-news,23.3,21308,0.1113
sports analytics,EN,29.0,178,26095,https://bigsports.news/FR/golf-leaderboard,16.1,90784,0.0068
rugby scores,EN,18.1,1219,19307,https://bigsports.news/BR/MMA-results,9.3,6312,0.0631
World Cup 2026,BR,2.2,4978,17441,https://bigsports.news/FR/betting-regulations,4.4,95377,0.2854
horse racing odds,EN,24.5,1126,3033,https://bigsports.news/EN/cricket-live-updates,17.8,63722,0.3712
sports predictions,FR,2.2,2909,38100,https://bigsports.news/FR/CSGO-odds,14.0,6678,0.0764
betting regulations,BR,22.2,613,38049,https://bigsports.news/BR/CSGO-odds,29.4,26473,0.0161
World Cup 2026,FR,25.3,423,255,https://bigsports.news/EN/sports-predictions,7.5,41325,1.6588
horse racing odds,EN,3.3,988,2418,https://bigsports.news/BR/betting-bonuses,11.9,62336,0.4086
best bookmakers,EN,27.1,408,5608,https://bigsports.news/FR/best-bookmakers,23.1,71527,0.0728
horse racing odds,FR,6.6,875,25552,https://bigsports.news/EN/MMA-results,6.0,82920,0.0342
betting bonuses,EN,14.5,3446,40108,https://bigsports.news/BR/UFC-fights,19.5,83350,0.0859
sports analytics,IT,3.9,858,15814,https://bigsports.news/FR/La-Liga-standings,20.7,48257,0.0543
CSGO odds,EN,23.2,1485,8861,https://bigsports.news/IT/best-bookmakers,20.8,57029,0.1676
NFL highlights,FR,1.5,3878,8336,https://bigsports.news/FR/sports-analytics,6.9,64627,0.4652
Valorant rankings,EN,3.7,106,22958,https://bigsports.news/BR/cricket-live-updates,26.1,29172,0.0046
CSGO odds,EN,5.0,4656,37588,https://bigsports.news/BR/betting-regulations,4.3,19282,0.1239
